,Name,Ingredient,Infusion
1,WholeMushrooms_None,WholeMushrooms,None
2,WholeGinger_None,WholeGinger,None
3,MushroomCaps_None,MushroomCaps,None
4,MushroomStems_None,MushroomStems,None
5,GroundGinger_None,GroundGinger,None
6,SlicedGinger_None,SlicedGinger,None
7,MushroomCaps_Water,MushroomCaps,Water
8,MushroomStems_Water,MushroomStems,Water
9,GroundGinger_Water,GroundGinger,Water
10,SlicedGinger_Water,SlicedGinger,Water
11,MushroomCaps_Fire,MushroomCaps,Fire
12,MushroomStems_Fire,MushroomStems,Fire
13,GroundGinger_Fire,GroundGinger,Fire
14,SlicedGinger_Fire,SlicedGinger,Fire
15,MushroomCaps_Earth,MushroomCaps,Earth
16,MushroomStems_Earth,MushroomStems,Earth
17,GroundGinger_Earth,GroundGinger,Earth
18,SlicedGinger_Earth,SlicedGinger,Earth
19,MushroomCaps_Air,MushroomCaps,Air
20,MushroomStems_Air,MushroomStems,Air
21,GroundGinger_Air,GroundGinger,Air
22,SlicedGinger_Air,SlicedGinger,Air
